NAME;DESCRIPTION;TYPE;ICON
Town01;Town01_Description;TOWN;1
Town02;Town02_Description;TOWN;2
Town03;Town03_Description;TOWN;3
Town04;Town04_Description;TOWN;4
Town05;Town05_Description;TOWN;5
Town06;Town06_Description;TOWN;6
Construction01;Construction01_Description;CONSTRUCTION;1
Construction02;Construction02_Description;CONSTRUCTION;2
Construction03;Construction03_Description;CONSTRUCTION;3
Treatment01;Treatment01_Description;TREATMENT;1
Treatment02;Treatment02_Description;TREATMENT;2
Well01;Well01_Description;WELL;1
Antenna01;Antenna01_Description;ANTENNA;1
Antenna02;Antenna02_Description;ANTENNA;2
Tomb01;Tomb01_Description;TOMB;1
Tomb02;Tomb02_Description;TOMB;2
Tomb03;Tomb03_Description;TOMB;3
Tomb04;Tomb04_Description;TOMB;4
Tomb05;Tomb05_Description;TOMB;5
House01;House01_Description;HOUSE;1
House02;House02_Description;HOUSE;2
House03;House03_Description;HOUSE;3
Forest01;Forest01_Description;FOREST;1
Forest02;Forest02_Description;FOREST;2
Forest03;Forest03_Description;FOREST;3
Forest04;Forest04_Description;FOREST;4
Forest05;Forest05_Description;FOREST;5
Forest06;Forest06_Description;FOREST;6
Temple01;Temple01_Description;TEMPLE;1
Temple02;Temple02_Description;TEMPLE;2
Temple03;Temple03_Description;TEMPLE;3
Temple04;Temple04_Description;TEMPLE;4
Temple05;Temple05_Description;TEMPLE;5
Shelter01;Shelter01_Description;SHELTER;1
Shelter02;Shelter02_Description;SHELTER;2
Shelter03;Shelter03_Description;SHELTER;3
Caliope01;Caliope01_Description;CALIOPE;1
Caliope02;Caliope02_Description;CALIOPE;2
Caliope03;Caliope03_Description;CALIOPE;3
Caliope04;Caliope04_Description;CALIOPE;4